dt,location,fips,cases_total,deaths_total,hospital_beds_capacity_count,hospital_beds_in_use_any,hospital_beds_in_use_covid_total,icu_beds_capacity_count,icu_beds_in_use_any,negative_tests_total,num_hospitals_reporting,num_of_hospitals,positive_tests_total,tests_total,state_name,county_name,area,latitude,longitude,Fraction of population over 65,Mean household income,Mean travel time to work (minutes),Median age,Median household income,Percent Asian,Percent Hispanic/Latino (any race),Percent Native American or Alaska Native,Percent Native Hawaiian or other Pacific Islander,Percent black,Percent of 16+ commute carpool,Percent of 16+ commute driving alone,Percent of 16+ commute other way,Percent of 16+ commute public transit,Percent of 16+ commute walk,Percent of 16+ commute work at home,Percent of 25+ with Associate degree,Percent of 25+ with Associate's degree,Percent of 25+ with Bachelor degree,Percent of 25+ with Bachelor's degree,Percent of 25+ with HS degree but no college,Percent of 25+ with less than 9th grade education,Percent of 25+ with professional degree,Percent of 25+ with some HS but no HS degree,Percent of 25+ with some college but no degree,Percent of civilian population with health insurance,Percent of civilian population with no health insurance,Percent of families w/ income < poverty lvl in last year,Percent other race,Percent two or more races,Percent white,Total population
2020-09-15,29001,29001,294.0,0.0,,,,,,,,,,,Missouri,Adair,567.3431400000001,40.190666,-92.60359,14.0,55584.0,16.0,27.0,40046.0,2.0,1.0,0.0,0.0,3.0,12.0,77.0,1.0,0.0,3.0,4.0,,7.0,,14.0,35.0,3.0,15.0,6.0,17.0,91.0,8.0,11.0,0.0,2.0,91.0,25325.0
2020-09-15,29003,29003,189.0,1.0,,,,,,,,,,,Missouri,Andrew,432.64597000000003,39.988859999999995,-94.80355,18.0,70526.0,23.0,42.0,55683.0,0.0,2.0,0.0,0.0,2.0,6.0,87.0,0.0,0.0,2.0,2.0,,7.0,,15.0,38.0,2.0,8.0,5.0,22.0,92.0,7.0,6.0,0.0,1.0,95.0,17403.0
2020-09-15,29005,29005,41.0,0.0,,,,,,,,,,,Missouri,Atchison,547.304,40.431847,-95.43755,25.0,60781.0,17.0,48.0,48385.0,0.0,1.0,0.0,0.0,0.0,10.0,80.0,1.0,0.0,3.0,4.0,,7.0,,16.0,39.0,3.0,6.0,6.0,21.0,91.0,8.0,6.0,0.0,0.0,97.0,5270.0
2020-09-15,29007,29007,372.0,2.0,,,,,,,,,,,Missouri,Audrain,692.2684,39.21448,-91.84342,17.0,57969.0,21.0,39.0,43761.0,0.0,3.0,0.0,0.0,6.0,8.0,81.0,1.0,0.0,2.0,5.0,,6.0,,9.0,46.0,4.0,5.0,10.0,17.0,90.0,10.0,10.0,0.0,3.0,89.0,25735.0
2020-09-15,29009,29009,411.0,5.0,,,,,,,,,,,Missouri,Barry,778.1011,36.699375,-93.834335,19.0,56640.0,21.0,43.0,41463.0,1.0,9.0,0.0,0.0,0.0,10.0,80.0,1.0,0.0,2.0,5.0,,6.0,,10.0,40.0,5.0,4.0,11.0,20.0,84.0,15.0,14.0,1.0,3.0,93.0,35493.0
2020-09-15,29011,29011,153.0,0.0,,,,,,,,,,,Missouri,Barton,592.0503,37.500797,-94.344086,19.0,62378.0,23.0,41.0,41625.0,0.0,2.0,1.0,0.0,0.0,6.0,83.0,1.0,0.0,2.0,5.0,,5.0,,12.0,42.0,5.0,5.0,7.0,21.0,90.0,9.0,15.0,0.0,3.0,94.0,11850.0
2020-09-15,29013,29013,84.0,1.0,,,,,,,,,,,Missouri,Bates,836.7231400000001,38.257217,-94.33925,19.0,65596.0,30.0,41.0,46186.0,0.0,2.0,0.0,0.0,1.0,11.0,74.0,1.0,0.0,3.0,8.0,,6.0,,9.0,46.0,3.0,5.0,9.0,19.0,90.0,9.0,8.0,0.0,1.0,95.0,16374.0
2020-09-15,29015,29015,188.0,2.0,,,,,,,,,,,Missouri,Benton,704.06665,38.301037,-93.28794,29.0,54881.0,27.0,53.0,38028.0,0.0,2.0,1.0,0.0,0.0,14.0,75.0,1.0,0.0,2.0,6.0,,7.0,,8.0,40.0,4.0,5.0,9.0,23.0,87.0,12.0,12.0,0.0,2.0,96.0,18989.0
2020-09-15,29017,29017,263.0,1.0,,,,,,,,,,,Missouri,Bollinger,617.9252299999999,37.318428000000004,-90.02464,19.0,53616.0,31.0,44.0,42985.0,0.0,1.0,0.0,0.0,0.0,18.0,68.0,1.0,1.0,4.0,6.0,,4.0,,6.0,46.0,7.0,2.0,13.0,18.0,89.0,10.0,12.0,0.0,0.0,97.0,12281.0
2020-09-15,29019,29019,4182.0,6.0,,,,,,,,,,,Missouri,Boone,685.5742,38.98986,-92.3102,11.6,73971.5,17.9,30.2,54199.5,4.35,3.25,0.25,0.0,8.55,11.2,77.45,1.4,1.0,3.35,4.1,7.3,7.0,26.0,25.0,20.0,1.25,21.2,3.65,19.8,92.85,7.15,8.5,0.6,4.1,81.15,178260.0
2020-09-15,29021,29021,1591.0,13.0,,,,,,,,,,,Missouri,Buchanan,408.25818,39.66037,-94.808174,16.0,64690.0,16.7,38.1,52738.5,0.95,6.45,0.15,0.0,5.15,9.65,84.0,0.8,0.3,1.3,1.85,5.6,6.0,15.9,13.0,37.45,2.5,6.5,9.1,23.2,88.0,11.5,11.05,1.45,3.85,87.0,88823.5
2020-09-15,29023,29023,492.0,4.0,,,,,,,,,,,Missouri,Butler,694.6939,36.71518,-90.40313,18.0,53525.0,17.0,40.0,39058.0,0.0,2.0,0.0,0.0,5.0,10.0,81.0,1.0,1.0,2.0,3.0,,9.0,,8.0,36.0,5.0,5.0,11.0,23.0,87.0,12.0,16.0,0.0,2.0,90.0,42733.0
2020-09-15,29025,29025,60.0,1.0,,,,,,,,,,,Missouri,Caldwell,426.40665,39.658997,-93.97918,19.0,58141.0,33.0,42.0,48033.0,0.0,2.0,0.0,0.0,0.0,10.0,81.0,0.0,0.0,2.0,4.0,,7.0,,13.0,43.0,2.0,4.0,6.0,21.0,91.0,8.0,9.0,0.0,2.0,96.0,9049.0
2020-09-15,29027,29027,532.0,2.0,,,,,,,,,,,Missouri,Callaway,834.5952,38.83555,-91.92345,15.0,65892.0,23.0,38.0,55376.0,0.0,2.0,0.0,0.0,4.0,10.0,83.0,2.0,0.0,0.0,3.0,,6.0,,14.0,37.0,3.0,7.0,10.0,19.0,90.0,9.0,9.0,0.0,1.0,91.0,44840.0
2020-09-15,29029,29029,722.0,10.0,,,,,,,,,,,Missouri,Camden,656.0653,38.026527,-92.76533,27.0,70165.0,23.0,51.0,52087.0,0.0,2.0,0.0,0.0,0.0,11.0,81.0,1.0,0.0,1.0,5.0,,8.0,,13.0,37.0,2.0,8.0,8.0,20.0,86.0,13.0,11.0,0.0,1.0,96.0,45096.0
2020-09-15,29031,29031,1339.0,9.0,,,,,,,,,,,Missouri,Cape Girardeau,578.5607,37.38414,-89.68565,16.2,65313.0,19.4,36.0,50787.0,1.55,2.2,0.1,0.0,6.6,10.95,82.2,0.6,0.75,1.9,2.65,5.9,6.0,19.3,19.0,32.1,3.85,11.55,5.9,20.55,91.55,7.95,8.85,0.1,2.75,87.4,78538.5
2020-09-15,29033,29033,128.0,1.0,,,,,,,,,,,Missouri,Carroll,694.6453,39.427376,-93.50023,20.0,59785.0,25.0,43.0,42149.0,0.0,1.0,0.0,0.0,2.0,8.0,78.0,1.0,0.0,1.0,9.0,,6.0,,11.0,45.0,3.0,5.0,9.0,17.0,89.0,10.0,11.0,0.0,1.0,95.0,8843.0
2020-09-15,29035,29035,53.0,1.0,,,,,,,,,,,Missouri,Carter,507.37573,36.94486,-90.9457,19.0,55662.0,28.0,41.0,39415.0,0.0,2.0,1.0,0.0,0.0,7.0,75.0,2.0,0.0,3.0,10.0,,6.0,,11.0,37.0,3.0,5.0,13.0,23.0,83.0,17.0,12.0,0.0,3.0,95.0,6197.0
2020-09-15,29037,29037,1288.0,16.0,,,,,,,,,,,Missouri,Cass,696.6382,38.646473,-94.354546,16.55,82836.0,28.5,40.0,69386.5,0.35,4.25,0.25,0.05,3.45,8.45,85.3,0.1,0.0,0.35,4.35,7.8,8.0,18.0,17.0,33.0,2.2,8.95,4.55,24.9,91.6,7.9,6.85,0.15,2.55,91.2,103816.0
2020-09-15,29039,29039,70.0,0.0,,,,,,,,,,,Missouri,Cedar,474.48584000000005,37.733654,-93.85001,23.0,53359.0,25.0,44.0,39412.0,0.0,2.0,0.0,0.0,0.0,7.0,82.0,0.0,0.0,2.0,7.0,,6.0,,9.0,40.0,6.0,5.0,9.0,22.0,83.0,16.0,12.0,0.0,2.0,96.0,13938.0
2020-09-15,29041,29041,42.0,0.0,,,,,,,,,,,Missouri,Chariton,751.2035,39.517967,-92.961624,23.0,61690.0,24.0,45.0,46992.0,0.0,0.0,0.0,0.0,2.0,11.0,78.0,1.0,0.0,1.0,7.0,,7.0,,12.0,48.0,2.0,6.0,7.0,15.0,92.0,7.0,7.0,0.0,1.0,95.0,7546.0
2020-09-15,29043,29043,1068.0,3.0,,,,,,,,,,,Missouri,Christian,562.6669,36.969738,-93.187614,15.2,70821.0,25.75,37.6,56868.0,0.25,2.5,0.55,0.0,1.1,8.4,84.8,1.6,0.0,0.9,3.75,9.5,9.0,16.4,18.0,28.85,2.1,10.65,5.1,25.85,91.1,8.4,5.8,0.0,1.85,94.75,85629.0
2020-09-15,29045,29045,55.0,0.0,,,,,,,,,,,Missouri,Clark,504.62363,40.407276,-91.72946999999999,20.0,64851.0,26.0,43.0,47955.0,0.0,0.0,0.0,0.0,0.0,7.0,79.0,2.0,0.0,4.0,6.0,,9.0,,8.0,44.0,5.0,4.0,9.0,18.0,84.0,15.0,8.0,0.0,1.0,97.0,6800.0
2020-09-15,29047,29047,1642.0,39.0,,,,,,,,,,,Missouri,Clay,397.6789,39.31555,-94.4215,13.55,85878.5,23.3,37.15,68318.0,1.9,6.5,0.25,0.15,6.3,8.95,82.2,1.25,0.4,1.3,4.9,8.2,8.0,22.2,22.0,27.35,2.45,10.65,4.55,23.35,92.05,7.45,4.7,1.2,3.6,85.05,242764.5
2020-09-15,29049,29049,185.0,0.0,,,,,,,,,,,Missouri,Clinton,418.9717,39.608723,-94.39580500000001,17.0,69879.0,31.0,40.0,58510.0,0.0,2.0,1.0,0.0,1.0,10.0,82.0,0.0,0.0,0.0,4.0,,8.0,,14.0,39.0,1.0,5.0,6.0,24.0,92.0,7.0,9.0,0.0,1.0,95.0,20475.0
2020-09-15,29051,29051,1233.0,7.0,,,,,,,,,,,Missouri,Cole,391.5611,38.503235,-92.28003000000001,15.95,77450.0,17.65,38.55,60577.5,1.15,2.45,0.3,0.0,11.5,7.8,85.85,1.05,0.5,1.5,2.3,7.7,7.0,23.6,21.0,29.3,2.1,11.3,4.8,20.85,92.3,7.2,6.7,0.15,1.95,83.45,76768.0
2020-09-15,29053,29053,350.0,2.0,,,,,,,,,,,Missouri,Cooper,564.77234,38.845387,-92.812325,17.0,60261.0,24.0,39.0,48750.0,0.0,1.0,0.0,0.0,6.0,10.0,81.0,2.0,0.0,2.0,4.0,,7.0,,14.0,38.0,3.0,6.0,7.0,20.0,90.0,9.0,7.0,0.0,3.0,89.0,17622.0
2020-09-15,29055,29055,294.0,2.0,,,,,,,,,,,Missouri,Crawford,742.502,37.96656,-91.313934,18.0,51626.0,26.0,41.0,38036.0,0.0,1.0,0.0,0.0,0.0,12.0,80.0,0.0,0.0,1.0,4.0,,5.0,,7.0,39.0,7.0,3.0,15.0,20.0,82.0,17.0,14.0,0.0,2.0,96.0,24280.0
2020-09-15,29057,29057,44.0,0.0,,,,,,,,,,,Missouri,Dade,490.02704000000006,37.43235,-93.85488000000001,22.0,51684.0,25.0,46.0,39979.0,0.0,2.0,0.0,0.0,0.0,10.0,73.0,2.0,0.0,2.0,11.0,,6.0,,10.0,44.0,4.0,3.0,9.0,22.0,87.0,13.0,14.0,0.0,2.0,95.0,7590.0
2020-09-15,29059,29059,154.0,1.0,,,,,,,,,,,Missouri,Dallas,540.9697,37.683582,-93.03381,19.0,57995.0,29.0,43.0,41551.0,0.0,2.0,1.0,0.0,0.0,12.0,75.0,4.0,0.0,2.0,4.0,,5.0,,6.0,42.0,7.0,5.0,10.0,21.0,80.0,19.0,13.0,0.0,1.0,96.0,16499.0
2020-09-15,29061,29061,69.0,0.0,,,,,,,,,,,Missouri,Daviess,563.30115,39.962837,-93.970055,20.0,62162.0,27.0,40.0,50380.0,0.0,1.0,0.0,0.0,1.0,14.0,73.0,2.0,0.0,3.0,5.0,,7.0,,13.0,40.0,7.0,4.0,8.0,18.0,84.0,15.0,8.0,0.0,1.0,97.0,8302.0
2020-09-15,29063,29063,101.0,2.0,,,,,,,,,,,Missouri,DeKalb,421.37198,39.894665,-94.40719,16.0,62170.0,25.0,40.0,50000.0,0.0,2.0,0.0,0.0,9.0,8.0,84.0,1.0,0.0,2.0,3.0,,6.0,,11.0,45.0,2.0,3.0,9.0,20.0,92.0,7.0,10.0,0.0,3.0,85.0,12564.0
2020-09-15,29065,29065,94.0,0.0,,,,,,,,,,,Missouri,Dent,752.78625,37.603072999999995,-91.489716,21.0,54520.0,23.0,44.0,39916.0,0.0,1.0,0.0,0.0,0.0,12.0,80.0,2.0,0.0,0.0,3.0,,7.0,,9.0,40.0,7.0,5.0,11.0,18.0,83.0,16.0,14.0,0.0,2.0,95.0,15504.0
2020-09-15,29067,29067,139.0,3.0,,,,,,,,,,,Missouri,Douglas,813.65076,36.946518,-92.51589,23.0,48315.0,30.0,47.0,34372.0,0.0,1.0,0.0,0.0,0.0,12.0,77.0,1.0,0.0,3.0,4.0,,6.0,,6.0,44.0,4.0,3.0,13.0,19.0,85.0,14.0,14.0,0.0,0.0,98.0,13374.0
2020-09-15,29069,29069,647.0,6.0,,,,,,,,,,,Missouri,Dunklin,541.1168,36.306903999999996,-90.06539000000001,17.0,48090.0,20.0,39.0,34186.0,0.0,6.0,0.0,0.0,9.0,11.0,80.0,1.0,0.0,3.0,2.0,,6.0,,8.0,37.0,10.0,4.0,14.0,18.0,85.0,15.0,20.0,3.0,2.0,84.0,30428.0
2020-09-15,29071,29071,1376.0,23.0,,,,,,,,,,,Missouri,Franklin,922.6824,38.413002,-91.07283000000001,16.65,74600.0,28.7,40.2,56760.5,-500000000.0,1.4,-500000000.0,-500000000.0,-500000000.0,9.5,82.75,0.7,0.1,1.05,4.4,10.8,10.0,12.9,12.0,32.5,3.2,6.85,8.0,24.55,91.05,8.45,6.8,-500000000.0,-499999999.5,-499999952.0,103225.5
2020-09-15,29073,29073,140.0,6.0,,,,,,,,,,,Missouri,Gasconade,519.0224599999999,38.441179999999996,-91.50578,21.0,65289.0,25.0,45.0,53439.0,0.0,1.0,0.0,0.0,0.0,11.0,82.0,0.0,0.0,2.0,3.0,,8.0,,11.0,39.0,4.0,7.0,7.0,20.0,93.0,6.0,6.0,0.0,1.0,97.0,14746.0
2020-09-15,29075,29075,109.0,9.0,,,,,,,,,,,Missouri,Gentry,491.43857,40.208126,-94.40531999999999,19.0,52885.0,21.0,41.0,42689.0,0.0,1.0,0.0,0.0,0.0,13.0,78.0,0.0,0.0,4.0,2.0,,6.0,,12.0,43.0,4.0,5.0,6.0,21.0,89.0,10.0,12.0,0.0,0.0,97.0,6665.0
2020-09-15,29077,29077,4872.0,19.0,,,,,,,,,,,Missouri,Greene,675.3498,37.258194,-93.34064000000001,15.75,62099.0,19.55,36.3,44289.5,1.4,3.45,0.25,0.0,3.0,8.8,83.65,1.0,0.25,1.4,3.85,9.1,7.0,17.5,19.0,27.95,2.75,10.95,5.55,25.5,89.3,10.2,10.2,1.1,3.35,89.85,290176.0
2020-09-15,29079,29079,141.0,2.0,,,,,,,,,,,Missouri,Grundy,435.3069,40.11254,-93.56505600000001,21.0,56412.0,17.0,40.0,42574.0,0.0,2.0,1.0,0.0,0.0,6.0,77.0,2.0,1.0,5.0,6.0,,10.0,,11.0,40.0,5.0,7.0,6.0,18.0,83.0,16.0,11.0,0.0,1.0,95.0,10039.0
2020-09-15,29081,29081,97.0,1.0,,,,,,,,,,,Missouri,Harrison,722.5414,40.345620000000004,-93.992584,21.0,49067.0,22.0,43.0,40168.0,0.0,2.0,0.0,0.0,0.0,11.0,78.0,2.0,0.0,3.0,3.0,,8.0,,10.0,45.0,6.0,5.0,6.0,17.0,86.0,13.0,15.0,1.0,1.0,96.0,8554.0
2020-09-15,29083,29083,149.0,4.0,,,,,,,,,,,Missouri,Henry,696.9683,38.38649,-93.792625,20.0,59053.0,24.0,44.0,43911.0,0.0,2.0,0.0,0.0,1.0,8.0,82.0,1.0,0.0,2.0,5.0,,6.0,,10.0,42.0,3.0,4.0,8.0,23.0,88.0,11.0,14.0,0.0,2.0,95.0,21765.0
2020-09-15,29085,29085,74.0,2.0,,,,,,,,,,,Missouri,Hickory,398.82172,37.93691,-93.32299,33.0,44594.0,32.0,55.0,36190.0,0.0,1.0,1.0,0.0,0.0,9.0,81.0,3.0,0.0,1.0,4.0,,9.0,,6.0,43.0,3.0,3.0,11.0,22.0,83.0,16.0,12.0,0.0,1.0,96.0,9368.0
2020-09-15,29087,29087,72.0,0.0,,,,,,,,,,,Missouri,Holt,462.70883,40.095721999999995,-95.21907,23.0,56027.0,22.0,48.0,45610.0,0.0,0.0,0.0,0.0,0.0,11.0,80.0,0.0,0.0,4.0,3.0,,5.0,,13.0,43.0,2.0,6.0,6.0,22.0,91.0,8.0,8.0,0.0,1.0,96.0,4456.0
2020-09-15,29089,29089,151.0,2.0,,,,,,,,,,,Missouri,Howard,463.81604000000004,39.143364,-92.69592,18.0,63071.0,23.0,39.0,50372.0,0.0,1.0,0.0,0.0,5.0,9.0,78.0,2.0,0.0,3.0,7.0,,6.0,,15.0,38.0,3.0,9.0,7.0,19.0,91.0,8.0,9.0,0.0,1.0,91.0,10113.0
2020-09-15,29091,29091,431.0,3.0,,,,,,,,,,,Missouri,Howell,927.2799699999999,36.774370000000005,-91.88736999999999,19.0,51022.0,19.0,40.0,36143.0,0.0,2.0,0.0,0.0,0.0,11.0,83.0,0.0,0.0,0.0,3.0,,9.0,,9.0,39.0,3.0,7.0,8.0,22.0,87.0,12.0,16.0,0.0,2.0,96.0,40102.0
2020-09-15,29093,29093,43.0,0.0,,,,,,,,,,,Missouri,Iron,550.28314,37.594364,-90.98468000000001,21.0,49709.0,28.0,45.0,37188.0,0.0,1.0,0.0,0.0,1.0,14.0,79.0,1.0,0.0,2.0,2.0,,7.0,,7.0,42.0,6.0,3.0,12.0,20.0,87.0,12.0,16.0,0.0,2.0,95.0,10221.0
2020-09-15,29095,29095,16859.0,176.0,,,,,,,,,,,Missouri,Jackson,604.5368,39.005337,-94.34316,14.5,73121.0,23.25,36.35,54367.0,1.4,8.55,0.15,0.15,23.15,6.8,83.3,1.2,2.0,1.25,4.45,7.7,7.0,20.1,19.0,27.85,2.75,11.3,5.85,23.8,88.55,10.95,10.15,3.45,3.35,66.8,696155.0
2020-09-15,29097,29097,3194.0,42.0,,,,,,,,,,,Missouri,Jasper,638.5279,37.205196,-94.33726,14.75,61171.0,17.5,35.95,46773.0,1.05,7.65,1.75,0.05,2.0,11.5,81.95,1.05,0.2,1.3,3.0,7.4,7.0,16.8,16.0,35.3,3.65,6.1,8.45,21.4,86.5,13.5,13.0,1.35,3.3,89.5,119937.0
2020-09-15,29099,29099,3536.0,49.0,,,,,,,,,,,Missouri,Jefferson,656.48956,38.25763,-90.54368000000001,14.55,78113.5,31.9,39.35,64138.0,0.35,1.5,0.15,0.05,0.2,7.35,87.4,0.45,0.1,0.3,2.9,11.7,11.0,14.5,13.0,31.55,2.0,6.65,7.2,25.5,91.35,8.15,6.75,0.15,1.65,95.95,223824.5
2020-09-15,29101,29101,905.0,4.0,,,,,,,,,,,Missouri,Johnson,829.28827,38.741528,-93.81187,12.0,63172.0,21.0,30.0,53056.0,1.0,4.0,0.0,0.0,4.0,8.0,80.0,1.0,0.0,4.0,5.0,,9.0,,16.0,30.0,2.0,11.0,5.0,24.0,91.0,8.0,7.0,0.0,3.0,89.0,53689.0
2020-09-15,29103,29103,46.0,0.0,,,,,,,,,,,Missouri,Knox,504.02588,40.136856,-92.146835,21.0,53762.0,23.0,44.0,40383.0,0.0,1.0,0.0,0.0,0.0,7.0,79.0,0.0,0.0,3.0,9.0,,6.0,,10.0,46.0,6.0,4.0,5.0,19.0,82.0,17.0,12.0,0.0,1.0,96.0,3951.0
2020-09-15,29105,29105,437.0,2.0,,,,,,,,,,,Missouri,Laclede,764.6562,37.6597,-92.59484,17.0,55565.0,20.0,40.0,46192.0,0.0,2.0,0.0,0.0,0.0,12.0,81.0,1.0,0.0,1.0,3.0,,8.0,,10.0,39.0,4.0,4.0,12.0,21.0,88.0,11.0,11.0,0.0,2.0,95.0,35507.0
2020-09-15,29107,29107,350.0,2.0,,,,,,,,,,,Missouri,Lafayette,628.4571,39.068707,-93.802635,18.0,69330.0,26.0,42.0,54661.0,0.0,2.0,0.0,0.0,1.0,11.0,79.0,1.0,0.0,1.0,5.0,,6.0,,12.0,43.0,3.0,7.0,6.0,20.0,91.0,8.0,9.0,0.0,2.0,94.0,32589.0
