dt,location,fips,cases_total,deaths_total,hospital_beds_capacity_count,hospital_beds_in_use_any,hospital_beds_in_use_covid_total,icu_beds_capacity_count,icu_beds_in_use_any,negative_tests_total,num_hospitals_reporting,num_of_hospitals,positive_tests_total,tests_total,state_name,county_name,area,latitude,longitude,Fraction of population over 65,Mean household income,Mean travel time to work (minutes),Median age,Median household income,Percent Asian,Percent Hispanic/Latino (any race),Percent Native American or Alaska Native,Percent Native Hawaiian or other Pacific Islander,Percent black,Percent of 16+ commute carpool,Percent of 16+ commute driving alone,Percent of 16+ commute other way,Percent of 16+ commute public transit,Percent of 16+ commute walk,Percent of 16+ commute work at home,Percent of 25+ with Associate degree,Percent of 25+ with Associate's degree,Percent of 25+ with Bachelor degree,Percent of 25+ with Bachelor's degree,Percent of 25+ with HS degree but no college,Percent of 25+ with less than 9th grade education,Percent of 25+ with professional degree,Percent of 25+ with some HS but no HS degree,Percent of 25+ with some college but no degree,Percent of civilian population with health insurance,Percent of civilian population with no health insurance,Percent of families w/ income < poverty lvl in last year,Percent other race,Percent two or more races,Percent white,Total population
2020-09-15,29109,29109,454.0,2.0,,,,,,,,,,,Missouri,Lawrence,611.7585,37.106590000000004,-93.83055,17.0,57088.0,22.0,39.0,43373.0,0.0,7.0,0.0,0.0,0.0,11.0,79.0,3.0,0.0,1.0,4.0,,6.0,,10.0,37.0,4.0,4.0,12.0,24.0,86.0,13.0,12.0,1.0,2.0,95.0,38133.0
2020-09-15,29111,29111,69.0,2.0,,,,,,,,,,,Missouri,Lewis,505.0591,40.084559999999996,-91.728806,18.0,57820.0,24.0,40.0,47764.0,0.0,1.0,0.0,0.0,3.0,11.0,73.0,1.0,0.0,5.0,7.0,,6.0,,8.0,45.0,4.0,5.0,8.0,20.0,89.0,10.0,8.0,0.0,1.0,94.0,10027.0
2020-09-15,29113,29113,682.0,2.0,,,,,,,,,,,Missouri,Lincoln,626.5916,39.062256,-90.96291,12.0,70775.0,33.0,37.0,61628.0,0.0,2.0,0.0,0.0,1.0,9.0,86.0,1.0,0.0,0.0,3.0,,9.0,,11.0,42.0,2.0,4.0,9.0,20.0,91.0,8.0,9.0,0.0,1.0,94.0,55563.0
2020-09-15,29115,29115,52.0,1.0,,,,,,,,,,,Missouri,Linn,615.6093,39.86444,-93.10802,20.0,57034.0,20.0,42.0,43642.0,0.0,2.0,0.0,0.0,0.0,11.0,79.0,1.0,0.0,2.0,4.0,,8.0,,10.0,46.0,3.0,5.0,7.0,18.0,88.0,11.0,11.0,0.0,1.0,96.0,12186.0
2020-09-15,29117,29117,360.0,1.0,,,,,,,,,,,Missouri,Livingston,532.32074,39.778587,-93.5482,20.0,58725.0,18.0,40.0,47885.0,0.0,1.0,0.0,0.0,2.0,9.0,80.0,2.0,0.0,2.0,5.0,,10.0,,12.0,38.0,4.0,6.0,10.0,17.0,88.0,11.0,12.0,0.0,1.0,93.0,15076.0
2020-09-15,29119,29119,1017.0,10.0,,,,,,,,,,,Missouri,McDonald,539.4985,36.63022,-94.343956,14.0,54650.0,26.0,38.0,42019.0,1.0,11.0,3.0,1.0,2.0,13.0,79.0,1.0,0.0,1.0,4.0,,5.0,,7.0,40.0,10.0,4.0,13.0,18.0,80.0,19.0,15.0,1.0,2.0,87.0,22827.0
2020-09-15,29121,29121,109.0,0.0,,,,,,,,,,,Missouri,Macon,801.2348,39.829796,-92.56434,21.0,51057.0,20.0,43.0,40007.0,0.0,1.0,0.0,0.0,1.0,10.0,83.0,0.0,0.0,2.0,3.0,,7.0,,10.0,44.0,4.0,5.0,8.0,20.0,88.0,11.0,10.0,0.0,2.0,94.0,15254.0
2020-09-15,29123,29123,247.0,0.0,,,,,,,,,,,Missouri,Madison,494.40445,37.47448,-90.343414,18.0,53417.0,24.0,42.0,41322.0,0.0,2.0,0.0,0.0,1.0,15.0,78.0,1.0,0.0,0.0,3.0,,9.0,,10.0,34.0,8.0,5.0,9.0,23.0,90.0,9.0,11.0,0.0,1.0,97.0,12205.0
2020-09-15,29125,29125,62.0,0.0,,,,,,,,,,,Missouri,Maries,526.9961,38.162617,-91.9236,20.0,57199.0,31.0,45.0,44436.0,0.0,2.0,0.0,0.0,0.0,15.0,72.0,0.0,0.0,2.0,8.0,,11.0,,10.0,40.0,4.0,3.0,8.0,21.0,87.0,12.0,8.0,0.0,0.0,98.0,8884.0
2020-09-15,29127,29127,610.0,7.0,,,,,,,,,,,Missouri,Marion,436.93707,39.807536999999996,-91.63537600000001,17.0,58547.0,18.0,39.0,46762.0,0.0,1.0,0.0,0.0,4.0,8.0,83.0,0.0,0.0,2.0,4.0,,8.0,,13.0,38.0,3.0,7.0,8.0,21.0,90.0,9.0,13.0,0.0,2.0,91.0,28672.0
2020-09-15,29129,29129,28.0,0.0,,,,,,,,,,,Missouri,Mercer,453.85062,40.421413,-93.567635,20.0,55143.0,22.0,43.0,44085.0,0.0,1.0,0.0,0.0,0.0,9.0,74.0,1.0,0.0,5.0,8.0,,6.0,,10.0,46.0,4.0,7.0,5.0,18.0,82.0,17.0,6.0,0.0,1.0,96.0,3664.0
2020-09-15,29131,29131,375.0,1.0,,,,,,,,,,,Missouri,Miller,592.622,38.21668,-92.42988000000001,18.0,58260.0,27.0,40.0,42718.0,0.0,1.0,0.0,0.0,0.0,16.0,76.0,1.0,0.0,2.0,3.0,,7.0,,10.0,43.0,4.0,6.0,8.0,19.0,89.0,10.0,13.0,0.0,1.0,96.0,25049.0
2020-09-15,29133,29133,270.0,3.0,,,,,,,,,,,Missouri,Mississippi,411.59713999999997,36.826263,-89.29593,17.0,49232.0,17.0,40.0,32846.0,0.0,2.0,1.0,0.0,24.0,16.0,77.0,0.0,0.0,3.0,2.0,,3.0,,8.0,39.0,10.0,3.0,14.0,19.0,86.0,13.0,22.0,0.0,1.0,73.0,13748.0
2020-09-15,29135,29135,251.0,4.0,,,,,,,,,,,Missouri,Moniteau,415.0421,38.633038,-92.58364,15.0,64887.0,25.0,37.0,54828.0,0.0,4.0,0.0,0.0,3.0,14.0,77.0,2.0,0.0,1.0,3.0,,4.0,,14.0,42.0,7.0,4.0,8.0,18.0,84.0,15.0,8.0,1.0,1.0,92.0,15958.0
2020-09-15,29137,29137,82.0,0.0,,,,,,,,,,,Missouri,Monroe,647.6805,39.49827,-92.006454,22.0,57073.0,28.0,45.0,43973.0,0.0,1.0,0.0,0.0,3.0,10.0,81.0,1.0,0.0,1.0,5.0,,7.0,,8.0,48.0,3.0,4.0,6.0,21.0,89.0,10.0,9.0,0.0,0.0,94.0,8654.0
2020-09-15,29139,29139,68.0,1.0,,,,,,,,,,,Missouri,Montgomery,535.0652,38.935184,-91.46542,20.0,54624.0,27.0,44.0,45862.0,0.0,1.0,0.0,0.0,1.0,7.0,85.0,0.0,0.0,2.0,3.0,,7.0,,8.0,44.0,5.0,4.0,10.0,18.0,90.0,9.0,12.0,1.0,2.0,95.0,11545.0
2020-09-15,29141,29141,220.0,1.0,,,,,,,,,,,Missouri,Morgan,597.65497,38.420807,-92.87483,23.0,52625.0,25.0,46.0,37727.0,0.0,2.0,0.0,0.0,0.0,11.0,71.0,5.0,0.0,3.0,7.0,,7.0,,8.0,40.0,9.0,4.0,11.0,19.0,77.0,22.0,17.0,0.0,1.0,95.0,20137.0
2020-09-15,29143,29143,489.0,12.0,,,,,,,,,,,Missouri,New Madrid,674.8807400000001,36.59426,-89.65594499999999,18.0,48920.0,20.0,41.0,35399.0,0.0,1.0,0.0,0.0,15.0,11.0,80.0,0.0,0.0,2.0,4.0,,3.0,,7.0,44.0,6.0,5.0,15.0,17.0,83.0,16.0,19.0,0.0,2.0,81.0,17811.0
2020-09-15,29145,29145,1229.0,14.0,,,,,,,,,,,Missouri,Newton,624.77563,36.90837,-94.33504,17.0,68991.0,21.0,39.0,49023.0,1.0,5.0,2.0,1.0,1.0,10.0,81.0,1.0,0.0,1.0,5.0,,8.0,,13.0,34.0,4.0,6.0,8.0,24.0,87.0,13.0,9.0,0.0,3.0,90.0,58202.0
2020-09-15,29147,29147,578.0,1.0,,,,,,,,,,,Missouri,Nodaway,876.99396,40.361137,-94.88315,14.0,58048.0,16.0,29.0,43349.0,1.0,1.0,0.0,0.0,2.0,9.0,79.0,1.0,0.0,4.0,4.0,,5.0,,15.0,38.0,3.0,12.0,4.0,21.0,91.0,8.0,13.0,0.0,1.0,93.0,22547.0
2020-09-15,29149,29149,82.0,0.0,,,,,,,,,,,Missouri,Oregon,789.82336,36.68531,-91.401825,23.0,42088.0,22.0,46.0,32534.0,0.0,1.0,1.0,0.0,0.0,7.0,84.0,1.0,0.0,1.0,4.0,,7.0,,8.0,40.0,7.0,3.0,10.0,21.0,82.0,17.0,17.0,0.0,1.0,95.0,10699.0
2020-09-15,29151,29151,115.0,1.0,,,,,,,,,,,Missouri,Osage,606.6004,38.464252,-91.859505,16.0,67004.0,26.0,40.0,58476.0,0.0,0.0,0.0,0.0,0.0,13.0,80.0,1.0,0.0,2.0,2.0,,9.0,,14.0,43.0,4.0,4.0,5.0,17.0,94.0,5.0,2.0,0.0,0.0,97.0,13619.0
2020-09-15,29153,29153,92.0,0.0,,,,,,,,,,,Missouri,Ozark,744.9968,36.64959,-92.45855,26.0,42496.0,30.0,51.0,32601.0,0.0,1.0,0.0,0.0,0.0,11.0,77.0,0.0,0.0,5.0,5.0,,5.0,,6.0,44.0,4.0,5.0,12.0,20.0,85.0,14.0,18.0,0.0,2.0,96.0,9236.0
2020-09-15,29155,29155,434.0,9.0,,,,,,,,,,,Missouri,Pemiscot,492.63297,36.209915,-89.78594,16.0,48662.0,18.0,37.0,33390.0,0.0,2.0,0.0,0.0,27.0,8.0,87.0,0.0,0.0,2.0,1.0,,5.0,,7.0,41.0,10.0,4.0,12.0,17.0,86.0,13.0,20.0,0.0,2.0,70.0,17031.0
2020-09-15,29157,29157,533.0,4.0,,,,,,,,,,,Missouri,Perry,474.37127999999996,37.71113,-89.80212399999999,17.0,61917.0,22.0,40.0,54964.0,0.0,2.0,0.0,0.0,0.0,11.0,84.0,0.0,0.0,0.0,2.0,,6.0,,10.0,44.0,4.0,5.0,7.0,20.0,94.0,5.0,6.0,0.0,1.0,97.0,19146.0
2020-09-15,29159,29159,919.0,8.0,,,,,,,,,,,Missouri,Pettis,682.2478,38.727367,-93.28520999999999,16.0,58341.0,18.0,37.0,44382.0,0.0,8.0,0.0,0.0,3.0,8.0,83.0,0.0,0.0,1.0,4.0,,9.0,,11.0,34.0,6.0,6.0,8.0,22.0,86.0,13.0,12.0,2.0,3.0,91.0,42371.0
2020-09-15,29161,29161,353.0,1.0,,,,,,,,,,,Missouri,Phelps,671.8093,37.866325,-91.79035,15.0,60887.0,18.0,35.0,42846.0,3.0,2.0,0.0,0.0,2.0,9.0,81.0,2.0,0.0,3.0,2.0,,8.0,,16.0,29.0,4.0,13.0,7.0,20.0,91.0,8.0,14.0,0.0,1.0,90.0,44789.0
2020-09-15,29163,29163,209.0,2.0,,,,,,,,,,,Missouri,Pike,670.4616,39.33996,-91.17161,16.0,60968.0,24.0,39.0,45753.0,0.0,2.0,0.0,0.0,7.0,7.0,81.0,1.0,0.0,2.0,6.0,,4.0,,12.0,45.0,5.0,4.0,10.0,17.0,89.0,10.0,10.0,0.0,1.0,89.0,18489.0
2020-09-15,29165,29165,583.0,10.0,,,,,,,,,,,Missouri,Platte,419.80023,39.378696000000005,-94.761475,13.8,101457.0,23.45,38.05,78690.0,2.25,5.6,0.2,0.1,6.6,7.9,83.55,0.75,0.0,0.85,5.45,7.8,8.0,25.9,25.0,22.4,0.9,15.65,3.3,22.9,93.75,5.75,3.65,0.6,3.45,84.85,100904.5
2020-09-15,29167,29167,417.0,1.0,,,,,,,,,,,Missouri,Polk,635.5481599999999,37.61676,-93.40082,17.0,59516.0,24.0,37.0,44892.0,0.0,2.0,1.0,0.0,0.0,10.0,79.0,0.0,0.0,2.0,5.0,,7.0,,12.0,37.0,3.0,8.0,9.0,22.0,87.0,12.0,10.0,0.0,1.0,95.0,31549.0
2020-09-15,29169,29169,489.0,4.0,,,,,,,,,,,Missouri,Pulaski,547.1304299999999,37.824833,-92.20702,8.0,61011.0,18.0,27.0,51665.0,2.0,11.0,1.0,0.0,12.0,7.0,59.0,1.0,0.0,9.0,23.0,,11.0,,16.0,27.0,2.0,9.0,5.0,26.0,89.0,10.0,11.0,3.0,5.0,74.0,52591.0
2020-09-15,29171,29171,30.0,1.0,,,,,,,,,,,Missouri,Putnam,517.3342,40.478607000000004,-93.014534,23.0,52275.0,23.0,46.0,37367.0,0.0,0.0,0.0,0.0,0.0,16.0,74.0,0.0,0.0,1.0,6.0,,10.0,,12.0,41.0,4.0,6.0,6.0,18.0,84.0,16.0,14.0,0.0,2.0,96.0,4815.0
2020-09-15,29173,29173,137.0,0.0,,,,,,,,,,,Missouri,Ralls,469.80273,39.553455,-91.52479,20.0,66133.0,22.0,45.0,55546.0,0.0,1.0,0.0,0.0,1.0,7.0,83.0,0.0,0.0,2.0,6.0,,7.0,,8.0,49.0,4.0,4.0,6.0,18.0,90.0,9.0,8.0,0.0,0.0,96.0,10217.0
2020-09-15,29175,29175,187.0,2.0,,,,,,,,,,,Missouri,Randolph,482.72824,39.439246999999995,-92.49296,15.0,58047.0,21.0,39.0,46610.0,0.0,2.0,0.0,0.0,5.0,9.0,84.0,0.0,0.0,1.0,3.0,,11.0,,9.0,35.0,4.0,5.0,9.0,23.0,90.0,10.0,10.0,0.0,2.0,90.0,24945.0
2020-09-15,29177,29177,146.0,0.0,,,,,,,,,,,Missouri,Ray,568.8286,39.3084,-93.99574,17.0,70010.0,30.0,41.0,59857.0,0.0,2.0,0.0,0.0,1.0,10.0,84.0,0.0,0.0,1.0,3.0,,5.0,,9.0,46.0,3.0,4.0,9.0,21.0,89.0,10.0,9.0,0.0,1.0,95.0,22825.0
2020-09-15,29179,29179,27.0,0.0,,,,,,,,,,,Missouri,Reynolds,808.5047,37.366463,-90.97228,22.0,52990.0,23.0,46.0,40929.0,0.0,1.0,0.0,0.0,1.0,10.0,78.0,2.0,0.0,4.0,4.0,,8.0,,8.0,41.0,6.0,2.0,15.0,18.0,87.0,12.0,13.0,0.0,1.0,95.0,6315.0
2020-09-15,29181,29181,137.0,0.0,,,,,,,,,,,Missouri,Ripley,629.5527,36.65017,-90.87483,19.0,43514.0,26.0,42.0,33343.0,0.0,1.0,0.0,0.0,0.0,13.0,77.0,1.0,0.0,1.0,6.0,,5.0,,7.0,42.0,6.0,3.0,13.0,21.0,85.0,14.0,20.0,0.0,2.0,96.0,13693.0
2020-09-15,29183,29183,6793.0,109.0,,,,,,,,,,,Missouri,St. Charles,560.53076,38.7811,-90.67491,14.5,98923.0,25.1,38.35,81537.0,2.4,3.2,0.1,0.0,4.45,5.9,86.55,0.5,0.05,0.4,5.1,9.4,9.0,24.6,24.0,24.75,1.1,14.1,3.15,21.95,95.3,4.2,3.4,0.3,2.15,89.15,394583.5
2020-09-15,29185,29185,33.0,0.0,,,,,,,,,,,Missouri,St. Clair,675.00415,38.042229999999996,-93.77656,26.0,51632.0,28.0,49.0,38470.0,0.0,1.0,0.0,0.0,0.0,8.0,76.0,1.0,0.0,3.0,9.0,,7.0,,8.0,42.0,3.0,4.0,11.0,21.0,87.0,12.0,11.0,0.0,2.0,95.0,9383.0
2020-09-15,29186,29186,158.0,1.0,,,,,,,,,,,Missouri,Ste. Genevieve,499.17004000000003,37.885845,-90.16153,18.0,70739.0,27.0,43.0,56234.0,0.0,1.0,0.0,0.0,1.0,13.0,81.0,1.0,0.0,0.0,3.0,,9.0,,10.0,40.0,3.0,6.0,7.0,21.0,94.0,5.0,13.0,0.0,0.0,96.0,17871.0
2020-09-15,29187,29187,1748.0,7.0,,,,,,,,,,,Missouri,St. Francois,451.90227999999996,37.810707,-90.47386999999999,16.0,59780.5,24.9,39.6,46285.0,-500000000.0,1.3,-500000000.0,-500000000.0,-499999998.0,11.1,85.15,0.25,0.0,0.8,1.65,8.5,9.0,7.5,8.0,37.45,4.05,7.15,10.15,23.7,90.35,9.15,12.6,-500000000.0,-499999999.5,-499999954.0,66517.0
2020-09-15,29189,29189,21049.0,775.0,,,,,,,,,,,Missouri,St. Louis County,507.45715,38.64069,-90.446075,17.55,97706.5,23.95,40.2,66039.0,4.3,2.5,0.1,0.05,24.25,6.15,83.0,0.95,1.8,1.3,5.3,8.1,7.0,24.8,24.0,20.85,1.9,18.55,4.3,20.95,93.35,6.15,6.4,0.35,2.15,67.85,997814.5
2020-09-15,29195,29195,624.0,9.0,,,,,,,,,,,Missouri,Saline,755.5184,39.13584,-93.20416,17.0,57578.0,16.0,38.0,43201.0,0.0,9.0,0.0,1.0,4.0,12.0,79.0,1.0,0.0,2.0,3.0,,4.0,,11.0,39.0,7.0,6.0,8.0,21.0,91.0,8.0,10.0,3.0,3.0,85.0,23102.0
2020-09-15,29197,29197,22.0,0.0,,,,,,,,,,,Missouri,Schuyler,307.3155,40.469359999999995,-92.51901,19.0,51454.0,26.0,39.0,39697.0,0.0,0.0,0.0,0.0,0.0,7.0,84.0,1.0,0.0,1.0,4.0,,6.0,,6.0,46.0,6.0,5.0,7.0,21.0,82.0,17.0,9.0,0.0,2.0,97.0,4502.0
2020-09-15,29199,29199,24.0,1.0,,,,,,,,,,,Missouri,Scotland,436.522,40.447685,-92.14282,18.0,62828.0,19.0,37.0,42965.0,0.0,0.0,0.0,0.0,1.0,10.0,70.0,1.0,0.0,1.0,16.0,,7.0,,8.0,39.0,16.0,3.0,6.0,19.0,64.0,35.0,10.0,0.0,1.0,97.0,4898.0
2020-09-15,29201,29201,756.0,15.0,,,,,,,,,,,Missouri,Scott,420.00574000000006,37.047794,-89.5681,17.0,57116.0,20.0,39.0,42231.0,0.0,2.0,0.0,0.0,11.0,11.0,82.0,0.0,0.0,1.0,3.0,,6.0,,9.0,42.0,5.0,5.0,10.0,21.0,87.0,12.0,16.0,0.0,1.0,85.0,38729.0
2020-09-15,29203,29203,69.0,1.0,,,,,,,,,,,Missouri,Shannon,1003.85516,37.1525,-91.39133000000001,20.0,43558.0,25.0,45.0,32180.0,0.0,1.0,0.0,0.0,0.0,10.0,76.0,2.0,0.0,1.0,9.0,,5.0,,10.0,42.0,6.0,5.0,12.0,16.0,83.0,17.0,21.0,0.0,3.0,95.0,8246.0
2020-09-15,29205,29205,56.0,1.0,,,,,,,,,,,Missouri,Shelby,500.88043,39.79753,-92.08872,20.0,56408.0,21.0,41.0,44051.0,0.0,1.0,0.0,0.0,1.0,7.0,76.0,0.0,0.0,6.0,8.0,,6.0,,11.0,42.0,4.0,5.0,5.0,24.0,87.0,12.0,10.0,0.0,0.0,96.0,6061.0
2020-09-15,29207,29207,374.0,9.0,,,,,,,,,,,Missouri,Stoddard,823.2459,36.851555,-89.94748,19.0,53425.0,22.0,41.0,40567.0,0.0,1.0,0.0,0.0,1.0,10.0,82.0,0.0,0.0,1.0,3.0,,6.0,,9.0,40.0,7.0,4.0,12.0,20.0,88.0,11.0,10.0,0.0,1.0,97.0,29512.0
2020-09-15,29209,29209,359.0,2.0,,,,,,,,,,,Missouri,Stone,463.8969,36.751003000000004,-93.4737,29.0,65929.0,28.0,53.0,46443.0,0.0,2.0,1.0,0.0,0.0,11.0,77.0,1.0,0.0,1.0,7.0,,7.0,,13.0,33.0,2.0,5.0,10.0,28.0,90.0,9.0,8.0,0.0,1.0,96.0,31527.0
2020-09-15,29211,29211,184.0,0.0,,,,,,,,,,,Missouri,Sullivan,648.0038,40.209587,-93.10978,20.0,54781.0,16.0,42.0,42604.0,0.0,18.0,0.0,0.0,2.0,21.0,68.0,1.0,0.0,1.0,6.0,,6.0,,7.0,49.0,7.0,4.0,8.0,16.0,85.0,14.0,10.0,3.0,1.0,91.0,6317.0
2020-09-15,29213,29213,1061.0,22.0,,,,,,,,,,,Missouri,Taney,632.39197,36.649826000000004,-93.042816,20.0,53162.0,22.0,42.0,41487.0,0.0,5.0,0.0,0.0,1.0,15.0,74.0,1.0,0.0,1.0,5.0,,7.0,,12.0,34.0,2.0,6.0,8.0,28.0,83.0,17.0,12.0,2.0,2.0,92.0,54720.0
2020-09-15,29215,29215,204.0,2.0,,,,,,,,,,,Missouri,Texas,1177.3057,37.314254999999996,-91.96448000000001,20.0,49621.0,25.0,42.0,35277.0,0.0,2.0,2.0,0.0,2.0,13.0,78.0,0.0,0.0,3.0,4.0,,6.0,,9.0,39.0,3.0,4.0,12.0,23.0,83.0,16.0,16.0,0.0,1.0,93.0,25671.0
2020-09-15,29217,29217,132.0,0.0,,,,,,,,,,,Missouri,Vernon,826.4195,37.850196999999994,-94.3416,18.0,60319.0,17.0,40.0,43379.0,0.0,2.0,0.0,0.0,0.0,10.0,74.0,0.0,0.0,3.0,10.0,,8.0,,10.0,41.0,4.0,7.0,7.0,21.0,86.0,13.0,7.0,0.0,2.0,95.0,20691.0
2020-09-15,29219,29219,412.0,0.0,,,,,,,,,,,Missouri,Warren,428.62185999999997,38.7619,-91.15930999999999,17.0,73852.0,30.0,40.0,57948.0,0.0,3.0,0.0,0.0,2.0,7.0,87.0,1.0,0.0,0.0,3.0,,7.0,,12.0,38.0,3.0,6.0,8.0,23.0,91.0,8.0,9.0,1.0,2.0,93.0,33908.0
2020-09-15,29221,29221,304.0,1.0,,,,,,,,,,,Missouri,Washington,759.89185,37.942609999999995,-90.89702,15.0,50553.0,32.0,40.0,39621.0,0.0,1.0,0.0,0.0,2.0,9.0,83.0,1.0,0.0,1.0,4.0,,7.0,,6.0,38.0,7.0,3.0,15.0,20.0,86.0,13.0,16.0,0.0,2.0,95.0,24931.0
2020-09-15,29223,29223,152.0,0.0,,,,,,,,,,,Missouri,Wayne,759.2113,37.111073,-90.45393,22.0,44448.0,26.0,47.0,34391.0,0.0,1.0,0.0,0.0,0.0,17.0,73.0,1.0,0.0,0.0,7.0,,5.0,,6.0,37.0,8.0,3.0,16.0,21.0,85.0,14.0,15.0,0.0,2.0,96.0,13308.0
2020-09-15,29225,29225,427.0,2.0,,,,,,,,,,,Missouri,Webster,592.5833,37.280803999999996,-92.876076,15.0,59684.0,27.0,37.0,47421.0,0.0,2.0,0.0,0.0,1.0,12.0,80.0,1.0,0.0,2.0,2.0,,7.0,,10.0,38.0,5.0,6.0,7.0,24.0,84.0,15.0,12.0,0.0,1.0,95.0,38082.0
2020-09-15,29227,29227,18.0,0.0,,,,,,,,,,,Missouri,Worth,266.6377,40.4805,-94.4192,24.0,56750.0,32.0,47.0,52500.0,0.0,0.0,0.0,0.0,0.0,10.0,77.0,1.0,0.0,5.0,5.0,,5.0,,12.0,42.0,5.0,5.0,7.0,22.0,93.0,6.0,8.0,0.0,2.0,97.0,2040.0
2020-09-15,29229,29229,165.0,0.0,,,,,,,,,,,Missouri,Wright,681.79785,37.26763,-92.47999,19.0,48630.0,28.0,42.0,32752.0,0.0,1.0,0.0,0.0,0.0,10.0,77.0,1.0,0.0,4.0,5.0,,6.0,,7.0,44.0,8.0,4.0,10.0,18.0,81.0,18.0,19.0,1.0,1.0,96.0,18293.0
2020-09-15,29510,29510,6534.0,196.0,,,,,,,,,,,Missouri,St. Louis City,61.745674,38.6357,-90.24458,12.9,62177.5,24.65,35.7,42498.0,3.3,4.05,0.1,0.05,45.7,6.75,72.1,1.45,9.55,5.0,3.65,6.4,6.0,20.9,19.0,23.3,2.9,15.6,8.75,21.25,88.8,10.7,17.5,0.95,2.35,46.55,307055.5
