County Code (FIPS),Area Name (including legal/statistical area description)
1,Adair County
3,Andrew County
5,Atchison County
7,Audrain County
9,Barry County
11,Barton County
13,Bates County
15,Benton County
17,Bollinger County
19,Boone County
21,Buchanan County
23,Butler County
25,Caldwell County
27,Callaway County
29,Camden County
31,Cape Girardeau County
33,Carroll County
35,Carter County
37,Cass County
39,Cedar County
41,Chariton County
43,Christian County
45,Clark County
47,Clay County
49,Clinton County
51,Cole County
53,Cooper County
55,Crawford County
57,Dade County
59,Dallas County
61,Daviess County
63,DeKalb County
65,Dent County
67,Douglas County
69,Dunklin County
71,Franklin County
73,Gasconade County
75,Gentry County
77,Greene County
79,Grundy County
81,Harrison County
83,Henry County
85,Hickory County
87,Holt County
89,Howard County
91,Howell County
93,Iron County
95,Jackson County
97,Jasper County
99,Jefferson County
101,Johnson County
103,Knox County
105,Laclede County
107,Lafayette County
109,Lawrence County
111,Lewis County
113,Lincoln County
115,Linn County
117,Livingston County
119,McDonald County
121,Macon County
123,Madison County
125,Maries County
127,Marion County
129,Mercer County
131,Miller County
133,Mississippi County
135,Moniteau County
137,Monroe County
139,Montgomery County
141,Morgan County
143,New Madrid County
145,Newton County
147,Nodaway County
149,Oregon County
151,Osage County
153,Ozark County
155,Pemiscot County
157,Perry County
159,Pettis County
161,Phelps County
163,Pike County
165,Platte County
167,Polk County
169,Pulaski County
171,Putnam County
173,Ralls County
175,Randolph County
177,Ray County
179,Reynolds County
181,Ripley County
183,St. Charles County
185,St. Clair County
186,Ste. Genevieve County
187,St. Francois County
189,St. Louis County
195,Saline County
197,Schuyler County
199,Scotland County
201,Scott County
203,Shannon County
205,Shelby County
207,Stoddard County
209,Stone County
211,Sullivan County
213,Taney County
215,Texas County
217,Vernon County
219,Warren County
221,Washington County
223,Wayne County
225,Webster County
227,Worth County
229,Wright County
510,City of St. Louis County
