OBJECTID,NAME,NAME2,CASES,DEATHS,Shape__Area,Shape__Length,GlobalID,CreationDate,Creator,EditDate,Editor,CNTY_FIPS,FIPS,COUNTYGNIS
2692,Adair,ADAIR,317,0,1473390271.37842,155251.053817962,2ce6ca84-f7f2-4e8a-b676-0ca5226753ac,1600457292000,mophep,1600457292000,mophep,1,29001,765805
2693,Andrew,ANDREW,206,1,1130287172.48938,163786.567767417,718454a2-5bf9-45af-9558-d94bcbaa0654,1600457292000,mophep,1600457292000,mophep,3,29003,758456
2694,Atchison,ATCHISON,44,0,1418003516.96313,188930.314764715,c9241ec1-8752-48e3-8a8e-8a177e1ee0e9,1600457294000,mophep,1600457294000,mophep,5,29005,758457
2695,Audrain,AUDRAIN,398,2,1803689153.16577,215719.629416129,8c5e6a9d-9ee7-4cea-96f1-dc48ba3ca7c7,1600457294000,mophep,1600457294000,mophep,7,29007,758458
2696,Barry,BARRY,429,6,2047062916.65308,183363.850208066,8e7db0a0-06c9-459b-832c-c57f253fef97,1600457295000,mophep,1600457295000,mophep,9,29009,758459
2697,Barton,BARTON,162,0,1544821513.02661,159999.90944655,97ed85b0-d6fa-4a71-be1d-0064f31d5907,1600457295000,mophep,1600457295000,mophep,11,29011,758460
2698,Bates,BATES,94,1,2204025469.15381,229371.181238362,9c61f63c-5b34-4a65-93b8-93ff9a71b5ae,1600457295000,mophep,1600457295000,mophep,13,29013,758461
2699,Benton,BENTON,226,2,1947402627.04822,186150.163850069,efa529fc-7e40-496d-8ec2-54d0ec61869a,1600457296000,mophep,1600457296000,mophep,15,29015,758462
2700,Bollinger,BOLLINGER,295,1,1610372906.21729,188578.148504204,2e5e469e-57ba-445c-80ec-ce69b64da081,1600457296000,mophep,1600457296000,mophep,17,29017,758463
2701,Butler,BUTLER,531,4,1811289136.70776,232891.798572674,57287eee-b0a8-488f-8774-a32b178ab26e,1600457296000,mophep,1600457296000,mophep,23,29023,758466
2702,Caldwell,CALDWELL,69,1,1112269984.89941,134916.265592264,b308b25d-1c18-447a-a89a-60af7e06f029,1600457297000,mophep,1600457297000,mophep,25,29025,758467
2703,Callaway,CALLAWAY,562,2,2192521890.21509,216501.246211445,6b18bcee-d41e-4e7f-be8b-b4be1401a02e,1600457297000,mophep,1600457297000,mophep,27,29027,758468
2704,Camden,CAMDEN,767,10,1834499091.99329,237901.660375383,d01d17a7-9286-40c2-85b5-d00881d19cfb,1600457297000,mophep,1600457297000,mophep,29,29029,758469
2705,Cape Girardeau,CAPE GIRARDEAU,1431,9,1520499273.61475,198713.887106016,9c4e0634-4073-4ac0-bad7-b9eb670d3c0f,1600457297000,mophep,1600457297000,mophep,31,29031,758470
2706,Carroll,CARROLL,132,1,1817572188.96362,246413.430755847,eeb5fc5f-4d88-4b9d-a1dd-ddc90829b8ca,1600457298000,mophep,1600457298000,mophep,33,29033,758471
2707,Carter,CARTER,65,1,1318391993.3667,162587.894958694,9f30d19e-4cb1-4fbc-bce8-1a9cf2991ede,1600457298000,mophep,1600457298000,mophep,35,29035,758472
2708,Cass,CASS,1360,17,1816523207.93494,203028.47580441,6776332e-afc9-4383-9807-e84599327123,1600457298000,mophep,1600457298000,mophep,37,29037,758473
2709,Cedar,CEDAR,81,0,1290285381.30566,152148.623170504,05f2266d-9914-4ee8-a15e-e2d58a323faf,1600457298000,mophep,1600457298000,mophep,39,29039,758474
2710,Chariton,CHARITON,43,0,1988183130.19531,235908.683182027,522dea2a-91d3-4cec-be1a-fd2a4955133c,1600457298000,mophep,1600457298000,mophep,41,29041,758475
2711,Christian,CHRISTIAN,1178,3,1459739226.66516,187179.385619796,5c955873-eb34-4bdf-a261-d182c83c478a,1600457299000,mophep,1600457299000,mophep,43,29043,758476
2712,Clark,CLARK,59,0,1325127047.40454,161328.403476521,23258e11-cb5c-4d26-a755-417a44582276,1600457299000,mophep,1600457299000,mophep,45,29045,758477
2713,Clay,CLAY,1700,40,823437386.003784,203753.307005088,9f9cdfb3-ae4c-4844-afdb-7d9818b9a7ef,1600457299000,mophep,1600457299000,mophep,47,29047,758478
2715,Clinton,CLINTON,193,0,1096305135.40088,132327.302663784,b335f26c-7a29-4743-ab7b-1e33c1dfbef8,1600457300000,mophep,1600457300000,mophep,49,29049,758479
2716,Cole,COLE,1328,7,1032887988.9563,168551.435388836,31896cd0-17ae-434d-9cb1-9e7efe746fb7,1600457300000,mophep,1600457300000,mophep,51,29051,758480
2717,Boone,BOONE,4328,6,1789219127.33765,217043.526083453,cae2f251-02a9-4285-88f3-b49a3726c7d9,1600457301000,mophep,1600457301000,mophep,19,29019,758464
2718,Cooper,COOPER,368,2,1475697120.90027,162143.43251397,86cf0a56-c453-43fd-acb6-2e207d88d067,1600457301000,mophep,1600457301000,mophep,53,29053,758481
2719,Crawford,CRAWFORD,339,2,1925918331.54321,190994.203045054,4c280663-c85a-45ba-bea9-876451b59d01,1600457301000,mophep,1600457301000,mophep,55,29055,758482
2720,Dade,DADE,46,0,1310456573.03308,145838.280175448,fd13ff93-adfd-4d9c-992b-88f7bddbb27d,1600457301000,mophep,1600457301000,mophep,57,29057,758483
2721,Dallas,DALLAS,167,1,1404818629.5647,168314.610088887,dfbaabec-d601-434d-8eb1-382aa7689733,1600457301000,mophep,1600457301000,mophep,59,29059,758484
2722,Daviess,DAVIESS,76,0,1472976280.80408,155484.155631303,715b1d17-9f80-4cee-a07a-0e213dcdf229,1600457302000,mophep,1600457302000,mophep,61,29061,758485
2723,Dent,DENT,116,0,1953470184.62183,215699.435098662,60dda736-d2b1-4d8c-9949-22b1b96bda1d,1600457302000,mophep,1600457302000,mophep,65,29065,758487
2724,Douglas,DOUGLAS,155,3,2108263069.81604,203178.021894209,b385cc3c-a966-4a08-806a-076f33287a6b,1600457302000,mophep,1600457302000,mophep,67,29067,758488
2725,Dunklin,DUNKLIN,709,6,1418278275.56299,270881.240556893,29263cf5-847a-459d-b5a7-0fb7a7be737b,1600457302000,mophep,1600457302000,mophep,69,29069,758489
2726,Franklin,FRANKLIN,1461,26,2410151570.64526,225939.46138565,558e8761-19f3-4564-843b-9145167e6a07,1600457302000,mophep,1600457302000,mophep,71,29071,758490
2727,Osage,OSAGE,122,1,1566715817.79102,185080.675591737,7dbace64-1e99-4f85-9ff7-ae224cc4a36a,1600457303000,mophep,1600457303000,mophep,151,29151,758530
2728,Grundy,GRUNDY,164,2,1133518113.44507,135416.210970302,a58edb52-f4a9-4999-bb66-e0a941ccd9cd,1600457303000,mophep,1600457303000,mophep,79,29079,758494
2729,Harrison,HARRISON,99,1,1880328154.0459,177340.469390939,18f1697b-f801-4015-82d9-093d3f1740eb,1600457303000,mophep,1600457303000,mophep,81,29081,758495
2730,Henry,HENRY,155,4,1896025195.98914,178837.824657712,e2a7b585-f317-4070-9ff2-b8b6708167b5,1600457304000,mophep,1600457304000,mophep,83,29083,758496
2731,Hickory,HICKORY,85,2,1065570550.25146,145428.562457711,beb6dab0-43f7-4951-9aec-4566c07c41cf,1600457304000,mophep,1600457304000,mophep,85,29085,758497
2732,Holt,HOLT,73,0,1214928849.0741,206536.238764355,2e748577-daed-4f63-9f14-b94f0afa602c,1600457304000,mophep,1600457304000,mophep,87,29087,758498
2733,Howard,HOWARD,163,2,1217771656.11841,149640.901429558,d5efd48b-64bd-4b5a-8bf4-e48b1be10a7c,1600457304000,mophep,1600457304000,mophep,89,29089,758499
2734,Iron,IRON,47,0,1430041212.22144,216287.628076843,496d9209-9015-422c-b932-1262f0f081ff,1600457304000,mophep,1600457304000,mophep,93,29093,758501
2735,Jasper,JASPER,2144,21,1596030616.45569,213586.85182727,a888ef4d-233a-45af-8b55-896f4e21ed9b,1600457305000,mophep,1600457305000,mophep,97,29097,758503
2736,Jefferson,JEFFERSON,3740,50,1720578104.19092,204955.912964973,ed67c752-3d2c-4cbe-902e-80e3e692f9b2,1600457305000,mophep,1600457305000,mophep,99,29099,758504
2737,Johnson,JOHNSON,969,4,2156078786.3645,191733.38532953,37f1deff-e89a-4288-9058-83ec1c70d5dd,1600457305000,mophep,1600457305000,mophep,101,29101,758505
2739,Knox,KNOX,47,1,1311657289.73364,145946.223349209,16c6349c-3273-4150-b1ce-f7abb7910740,1600457306000,mophep,1600457306000,mophep,103,29103,758506
2740,Laclede,LACLEDE,489,3,1987596502.96509,204891.627092769,1a1bbf43-4d07-4141-867d-817f002193b8,1600457306000,mophep,1600457306000,mophep,105,29105,758507
2741,Lafayette,LAFAYETTE,377,2,1653510308.78638,208234.814023688,7ff3ef94-e06a-4c22-ae9b-d6a2560fc44b,1600457306000,mophep,1600457306000,mophep,107,29107,758508
2742,Lawrence,LAWRENCE,494,2,1587600741.10437,159547.369512757,900b0c65-6271-4404-9870-2e59ea6d33a6,1600457306000,mophep,1600457306000,mophep,109,29109,758509
2743,Lewis,LEWIS,71,2,1322429019.64063,153398.557543631,a6028f4e-63b0-4691-bddb-025885f22032,1600457307000,mophep,1600457307000,mophep,111,29111,758510
2744,Lincoln,LINCOLN,700,3,1658616365.55981,198827.643607224,ee9b52c0-27e2-41e6-b01d-d0c83ace764b,1600457307000,mophep,1600457307000,mophep,113,29113,758511
2745,Linn,LINN,59,1,1608300028.84448,161632.04215126,08689cc5-1816-4817-a589-4981652554df,1600457307000,mophep,1600457307000,mophep,115,29115,758512
2746,Livingston,LIVINGSTON,375,1,1393606863.17566,170623.055915502,707b98a4-c9ab-4cb7-ba5f-113003ad3721,1600457307000,mophep,1600457307000,mophep,117,29117,758513
2747,Macon,MACON,130,0,2102838142.61377,191201.794376611,130596f0-5936-4b74-8b55-2d93cc1e604f,1600457308000,mophep,1600457308000,mophep,121,29121,758514
2748,Madison,MADISON,263,0,1289508322.30713,144351.283504925,79316193-f48a-4ad2-b7a8-aee900425920,1600457308000,mophep,1600457308000,mophep,123,29123,758515
2749,Marion,MARION,625,11,1149552205.7063,152218.330040555,65cdaebe-c80e-40df-b5ca-6d40d602c7dc,1600457308000,mophep,1600457308000,mophep,127,29127,758517
2750,McDonald,MCDONALD,1036,11,1397222148.99243,155078.398624505,8a454570-d2f4-4529-8618-4ec31e032764,1600457309000,mophep,1600457309000,mophep,119,29119,758518
2751,Mercer,MERCER,28,0,1178027301.97351,138743.166176349,95d027be-450c-4713-9f9f-da61e419431b,1600457309000,mophep,1600457309000,mophep,129,29129,758519
2752,Miller,MILLER,420,1,1552699716.12866,180586.806773837,add71848-66f5-4945-ad36-7e1d7fd05934,1600457310000,mophep,1600457310000,mophep,131,29131,758520
2753,Mississippi,MISSISSIPPI,281,3,1112978709.95386,193675.597204081,f1c3a001-3c55-4964-a0e8-41bae98831dc,1600457310000,mophep,1600457310000,mophep,133,29133,758521
2754,Moniteau,MONITEAU,271,4,1083980281.31201,159183.04930193,bccbd411-d526-43d1-896d-b449d5f32fdb,1600457310000,mophep,1600457310000,mophep,135,29135,758522
2755,Monroe,MONROE,85,0,1734810995.32617,172157.798833377,a4deabdf-272a-4899-bf7a-8deedfbf7a2c,1600457310000,mophep,1600457310000,mophep,137,29137,758523
2756,Montgomery,MONTGOMERY,75,1,1398970240.21924,165448.092945597,4a7ba17e-0b6c-43f8-b860-f1ae23743282,1600457310000,mophep,1600457310000,mophep,139,29139,758524
2757,Morgan,MORGAN,256,1,1588711896.18225,191442.649009158,4d7b8ff4-aebf-42c4-a570-25bd895b9ff2,1600457311000,mophep,1600457311000,mophep,141,29141,758525
2758,New Madrid,NEW MADRID,495,14,1810430127.89722,265728.873869061,48de9394-e542-42fa-8572-6d2afa3dafdd,1600457311000,mophep,1600457311000,mophep,143,29143,758526
2759,Newton,NEWTON,1305,14,1605034746.10584,203794.844077497,4d9049b7-3bee-4316-96a1-cacb9091039c,1600457311000,mophep,1600457311000,mophep,145,29145,758527
2760,Nodaway,NODAWAY,597,1,2272987834.81714,210925.327731439,f80a9fd1-dc1e-49ee-988a-a41604ff7d05,1600457311000,mophep,1600457311000,mophep,147,29147,758528
2761,Oregon,OREGON,93,0,2049605642.01953,185422.463361188,42320581-0e7d-4a3e-932a-b83c900a6eee,1600457312000,mophep,1600457312000,mophep,149,29149,758529
2762,Ozark,OZARK,105,0,1954194716.79309,183633.381193254,5055ac16-5126-4e94-b492-542d76f86961,1600457312000,mophep,1600457312000,mophep,153,29153,758531
2763,Pemiscot,PEMISCOT,455,9,1328809513.30566,188623.813072635,dc88ab71-a3e3-40b2-839c-4aa98e0da59f,1600457312000,mophep,1600457312000,mophep,155,29155,758532
2764,Perry,PERRY,558,4,1255702706.2561,188959.183020823,ae5ec6a1-bdf2-4f34-9f88-b0b77cb8e901,1600457312000,mophep,1600457312000,mophep,157,29157,758533
2765,Pettis,PETTIS,974,8,1776233052.80579,173487.811223963,2e970862-c21e-4c65-9562-e38673b43f58,1600457313000,mophep,1600457313000,mophep,159,29159,758534
2766,Pike,PIKE,219,3,1773322262.60864,194691.419959481,b0686788-e63a-49fd-957a-bc135d0071cc,1600457313000,mophep,1600457313000,mophep,163,29163,758536
2767,Platte,PLATTE,619,10,926561676.779297,220867.368840064,7a4b7a19-eb1b-4ee8-a116-5a0ee7199e60,1600457313000,mophep,1600457313000,mophep,165,29165,758537
2768,Polk,POLK,446,1,1662706347.17773,170407.580920287,c00f4613-16b6-476c-aa72-3f45f80c5343,1600457313000,mophep,1600457313000,mophep,167,29167,758538
2769,Pulaski,PULASKI,530,5,1427171222.74121,154293.071016412,39ae1635-ea2f-4073-a96c-43e25eefa8b8,1600457313000,mophep,1600457313000,mophep,169,29169,758539
2770,Putnam,PUTNAM,30,1,1344826458.83118,209056.949575103,b765aa53-fd49-43f3-8879-659a1cacbba7,1600457314000,mophep,1600457314000,mophep,171,29171,758540
2771,Ralls,RALLS,138,0,1252574347.66797,159478.368585608,3f5f80ec-f6c3-45f6-8838-e6c942fcf2fe,1600457314000,mophep,1600457314000,mophep,173,29173,758541
2772,Randolph,RANDOLPH,201,2,1262055917.94727,141233.066260365,214e13b8-af3f-419d-bbee-9245ab79bae5,1600457314000,mophep,1600457314000,mophep,175,29175,758542
2773,Ray,RAY,156,0,1484630334.02563,175993.935155667,8c9752c5-59e6-4991-9113-ff26f69b7881,1600457314000,mophep,1600457314000,mophep,177,29177,758543
2774,Reynolds,REYNOLDS,31,0,2109315473.55811,228190.041707929,51f1279e-9f45-4071-96f4-42ef2de53161,1600457315000,mophep,1600457315000,mophep,179,29179,758544
2775,Ripley,RIPLEY,136,0,1636174322.521,169752.126414676,0a4089e3-77b7-4754-a923-24c5c9a1f7e7,1600457315000,mophep,1600457315000,mophep,181,29181,758545
2776,Saline,SALINE,643,9,1978704645.63696,219739.392612762,afb497eb-c627-4bc5-8d0b-bf935fa4e097,1600457315000,mophep,1600457315000,mophep,195,29195,758550
2777,Schuyler,SCHUYLER,23,0,797513628.929688,154878.829645469,6b5491d8-fc19-45be-b99a-113e8f812f3a,1600457315000,mophep,1600457315000,mophep,197,29197,758551
2778,Scotland,SCOTLAND,27,1,1136889618.46899,135178.778730032,ec9c83a7-297e-49c7-95e1-cf74246e1e07,1600457316000,mophep,1600457316000,mophep,199,29199,758552
2779,Scott,SCOTT,797,16,1105086206.70044,169798.67928731,d205a1dc-80a5-44c3-80cb-39c8e42b4d5c,1600457316000,mophep,1600457316000,mophep,201,29201,758553
2780,Shannon,SHANNON,75,1,2599537324.2478,234199.587362136,ad8f6c7c-e02e-4f9a-9a12-c5f083885c23,1600457317000,mophep,1600457317000,mophep,203,29203,758554
2781,Shelby,SHELBY,56,1,1300447443.87061,154231.473757052,7b1b51ac-eead-4645-a1a7-70ec75de35de,1600457317000,mophep,1600457317000,mophep,205,29205,758555
2782,Howell,HOWELL,484,3,2403032761.15942,204859.345649475,97cbe34b-5233-45f5-9a5c-29fdccb7b3fa,1600457318000,mophep,1600457318000,mophep,91,29091,758500
2783,Greene,GREENE,5197,19,1754136291.46606,172750.716124407,38d232bb-954f-4ab8-9530-9dfed6fdc818,1600457318000,mophep,1600457318000,mophep,77,29077,758493
2787,Buchanan,BUCHANAN,1664,13,1073508176.39136,160172.610393567,4c0f2b98-0fc3-4a9e-b89f-94b710cbd0e6,1600457319000,mophep,1600457319000,mophep,21,29021,758465
2791,Stoddard,STODDARD,434,9,2149176994.30835,247857.650253584,7493b311-025e-4aa9-8a70-cc7ec4287152,1600457319000,mophep,1600457319000,mophep,207,29207,758556
2792,Stone,STONE,383,4,1322244370.06226,165334.530211495,910e1247-9b05-4b1d-8368-5604026792ac,1600457319000,mophep,1600457319000,mophep,209,29209,758557
2793,Sullivan,SULLIVAN,184,0,1685848541.63379,164551.336380675,113eb53c-f873-4be2-87d0-16d051a4440a,1600457320000,mophep,1600457320000,mophep,211,29211,758558
2794,Taney,TANEY,1102,24,1685980118.67358,166512.419342591,96b56479-eddc-47b0-a311-5a689dc268bd,1600457321000,mophep,1600457321000,mophep,213,29213,758559
2795,Texas,TEXAS,261,2,3052425192.00806,228569.791983591,7948c384-5520-4c68-9759-049973dddfc9,1600457321000,mophep,1600457321000,mophep,215,29215,758560
2796,Vernon,VERNON,147,1,2166954641.72632,206364.599190785,139c7218-3bd0-45d7-8e41-7ed7b4aa2c2d,1600457321000,mophep,1600457321000,mophep,217,29217,758561
2797,Warren,WARREN,429,0,1133545647.2876,170117.719548136,ec08c81d-bbe9-4700-9aec-6a9febe28e13,1600457321000,mophep,1600457321000,mophep,219,29219,758562
2798,Washington,WASHINGTON,319,4,1974892968.13306,182495.364260278,f59b2cde-e040-492c-88c1-58a4a24f0ca0,1600457322000,mophep,1600457322000,mophep,221,29221,758563
2799,Wayne,WAYNE,165,0,2005806534.15991,206474.697030485,35cd1af7-903a-492e-b3a8-6e8edad40654,1600457322000,mophep,1600457322000,mophep,223,29223,758564
2800,Webster,WEBSTER,486,2,1536425202.42676,162441.285274106,dd3467b8-2eea-459d-9a69-3b4be05a3574,1600457322000,mophep,1600457322000,mophep,225,29225,758565
2801,Wright,WRIGHT,217,0,1768124164.57935,170874.291971465,8dbfc69d-d8d8-44eb-aa01-0d3026bb9afa,1600457322000,mophep,1600457322000,mophep,229,29229,758567
2802,Gasconade,GASCONADE,152,15,1383188817.07275,174406.37704732,3fef164f-c688-4907-b40d-7b9a0e13af35,1600457323000,mophep,1600457323000,mophep,73,29073,758491
2803,Jackson,JACKSON,6912,79,1189727308.01611,226000.134801345,7b3cd7cb-6750-4d0d-a00f-c258cb7e56bd,1600457323000,mophep,1600457323000,mophep,95,29095,758502
2804,Worth,WORTH,18,0,690958099.42041,112107.434614075,b8eec9a9-d58e-4ee5-a251-c26a7281e869,1600457323000,mophep,1600457323000,mophep,227,29227,758566
2805,Gentry,GENTRY,116,9,1273682248.85388,143258.503493292,88183964-2ce5-4aa1-afd4-7036342abe59,1600457324000,mophep,1600457324000,mophep,75,29075,758492
2806,DeKalb,DEKALB,109,2,1102099277.1543,132761.71535523,df4160e5-ee77-4a05-afd8-1ee6d336ff47,1600457324000,mophep,1600457324000,mophep,63,29063,758486
2807,Maries,MARIES,67,0,1372186131.26782,161629.878989977,e2dad6cd-09ef-4b0e-b8ff-9da117600670,1600457326000,mophep,1600457326000,mophep,125,29125,758516
2808,Phelps,PHELPS,384,1,1744679459.56836,210145.418054321,5c06b2a9-5d5f-4a85-9eef-c98287fa9b67,1600457327000,mophep,1600457327000,mophep,161,29161,758535
