date,county,state,fips,cases,deaths,confirmed_cases,confirmed_deaths,probable_cases,probable_deaths
2020-09-18,Adair,Missouri,29001.0,328,0.0,328.0,0.0,,
2020-09-18,Andrew,Missouri,29003.0,194,1.0,194.0,1.0,,
2020-09-18,Atchison,Missouri,29005.0,43,0.0,43.0,0.0,,
2020-09-18,Audrain,Missouri,29007.0,386,2.0,386.0,2.0,,
2020-09-18,Barry,Missouri,29009.0,420,6.0,420.0,6.0,,
2020-09-18,Barton,Missouri,29011.0,161,0.0,161.0,0.0,,
2020-09-18,Bates,Missouri,29013.0,92,1.0,92.0,1.0,,
2020-09-18,Benton,Missouri,29015.0,200,2.0,200.0,2.0,,
2020-09-18,Bollinger,Missouri,29017.0,287,1.0,287.0,1.0,,
2020-09-18,Boone,Missouri,29019.0,4288,7.0,4288.0,7.0,,
2020-09-18,Buchanan,Missouri,29021.0,1623,13.0,1623.0,13.0,,
2020-09-18,Butler,Missouri,29023.0,519,4.0,519.0,4.0,,
2020-09-18,Caldwell,Missouri,29025.0,66,1.0,66.0,1.0,,
2020-09-18,Callaway,Missouri,29027.0,553,2.0,553.0,2.0,,
2020-09-18,Camden,Missouri,29029.0,747,10.0,747.0,10.0,,
2020-09-18,Cape Girardeau,Missouri,29031.0,1419,15.0,1413.0,15.0,6.0,
2020-09-18,Carroll,Missouri,29033.0,131,1.0,131.0,1.0,,
2020-09-18,Carter,Missouri,29035.0,59,1.0,59.0,1.0,,
2020-09-18,Cass,Missouri,29037.0,1404,19.0,1404.0,19.0,,
2020-09-18,Cedar,Missouri,29039.0,77,0.0,77.0,0.0,,
2020-09-18,Chariton,Missouri,29041.0,42,0.0,42.0,0.0,,
2020-09-18,Christian,Missouri,29043.0,1169,4.0,1132.0,4.0,37.0,
2020-09-18,Clark,Missouri,29045.0,59,0.0,59.0,0.0,,
2020-09-18,Clay,Missouri,29047.0,1672,40.0,1672.0,40.0,,
2020-09-18,Clinton,Missouri,29049.0,190,0.0,190.0,0.0,,
2020-09-18,Cole,Missouri,29051.0,1289,14.0,1289.0,14.0,,
2020-09-18,Cooper,Missouri,29053.0,362,2.0,362.0,2.0,,
2020-09-18,Crawford,Missouri,29055.0,330,2.0,330.0,2.0,,
2020-09-18,Dade,Missouri,29057.0,44,0.0,44.0,0.0,,
2020-09-18,Dallas,Missouri,29059.0,164,1.0,164.0,1.0,,
2020-09-18,Daviess,Missouri,29061.0,73,0.0,73.0,0.0,,
2020-09-18,DeKalb,Missouri,29063.0,104,2.0,104.0,2.0,,
2020-09-18,Dent,Missouri,29065.0,106,0.0,106.0,0.0,,
2020-09-18,Douglas,Missouri,29067.0,149,3.0,149.0,3.0,,
2020-09-18,Dunklin,Missouri,29069.0,693,6.0,693.0,6.0,,
2020-09-18,Franklin,Missouri,29071.0,1426,23.0,1426.0,23.0,,
2020-09-18,Gasconade,Missouri,29073.0,148,15.0,148.0,15.0,,
2020-09-18,Gentry,Missouri,29075.0,110,9.0,110.0,9.0,,
2020-09-18,Greene,Missouri,29077.0,5233,49.0,5204.0,48.0,29.0,1.0
2020-09-18,Grundy,Missouri,29079.0,158,2.0,158.0,2.0,,
2020-09-18,Harrison,Missouri,29081.0,99,1.0,99.0,1.0,,
2020-09-18,Henry,Missouri,29083.0,151,4.0,151.0,4.0,,
2020-09-18,Hickory,Missouri,29085.0,78,2.0,78.0,2.0,,
2020-09-18,Holt,Missouri,29087.0,72,0.0,72.0,0.0,,
2020-09-18,Howard,Missouri,29089.0,161,2.0,161.0,2.0,,
2020-09-18,Howell,Missouri,29091.0,467,3.0,467.0,3.0,,
2020-09-18,Iron,Missouri,29093.0,47,0.0,47.0,0.0,,
2020-09-18,Jackson,Missouri,29095.0,6796,92.0,6796.0,92.0,,
2020-09-18,Jasper,Missouri,29097.0,2105,20.0,2105.0,20.0,,
2020-09-18,Jefferson,Missouri,29099.0,3789,54.0,3789.0,54.0,,
2020-09-18,Johnson,Missouri,29101.0,966,4.0,966.0,4.0,,
2020-09-18,Joplin,Missouri,,1243,23.0,1243.0,23.0,,
2020-09-18,Kansas City,Missouri,,10404,103.0,10404.0,103.0,,
2020-09-18,Knox,Missouri,29103.0,46,1.0,46.0,1.0,,
2020-09-18,Laclede,Missouri,29105.0,472,3.0,472.0,3.0,,
2020-09-18,Lafayette,Missouri,29107.0,368,2.0,368.0,2.0,,
2020-09-18,Lawrence,Missouri,29109.0,475,2.0,475.0,2.0,,
2020-09-18,Lewis,Missouri,29111.0,71,2.0,71.0,2.0,,
2020-09-18,Lincoln,Missouri,29113.0,694,3.0,694.0,3.0,,
2020-09-18,Linn,Missouri,29115.0,58,1.0,58.0,1.0,,
2020-09-18,Livingston,Missouri,29117.0,367,1.0,367.0,1.0,,
2020-09-18,Macon,Missouri,29121.0,119,0.0,119.0,0.0,,
2020-09-18,Madison,Missouri,29123.0,255,0.0,255.0,0.0,,
2020-09-18,Maries,Missouri,29125.0,66,0.0,66.0,0.0,,
2020-09-18,Marion,Missouri,29127.0,620,7.0,620.0,7.0,,
2020-09-18,McDonald,Missouri,29119.0,1093,11.0,1093.0,11.0,,
2020-09-18,Mercer,Missouri,29129.0,28,0.0,28.0,0.0,,
2020-09-18,Miller,Missouri,29131.0,405,1.0,405.0,1.0,,
2020-09-18,Mississippi,Missouri,29133.0,277,3.0,277.0,3.0,,
2020-09-18,Moniteau,Missouri,29135.0,258,4.0,258.0,4.0,,
2020-09-18,Monroe,Missouri,29137.0,84,0.0,84.0,0.0,,
2020-09-18,Montgomery,Missouri,29139.0,75,1.0,75.0,1.0,,
2020-09-18,Morgan,Missouri,29141.0,235,1.0,235.0,1.0,,
2020-09-18,New Madrid,Missouri,29143.0,493,12.0,493.0,12.0,,
2020-09-18,Newton,Missouri,29145.0,1274,14.0,1274.0,14.0,,
2020-09-18,Nodaway,Missouri,29147.0,589,1.0,589.0,1.0,,
2020-09-18,Oregon,Missouri,29149.0,88,0.0,88.0,0.0,,
2020-09-18,Osage,Missouri,29151.0,119,1.0,119.0,1.0,,
2020-09-18,Ozark,Missouri,29153.0,99,0.0,99.0,0.0,,
2020-09-18,Pemiscot,Missouri,29155.0,443,9.0,443.0,9.0,,
2020-09-18,Perry,Missouri,29157.0,554,4.0,554.0,4.0,,
2020-09-18,Pettis,Missouri,29159.0,927,11.0,927.0,11.0,,
2020-09-18,Phelps,Missouri,29161.0,376,1.0,376.0,1.0,,
2020-09-18,Pike,Missouri,29163.0,215,3.0,215.0,3.0,,
2020-09-18,Platte,Missouri,29165.0,629,11.0,629.0,11.0,,
2020-09-18,Polk,Missouri,29167.0,535,4.0,535.0,4.0,,
2020-09-18,Pulaski,Missouri,29169.0,509,5.0,509.0,5.0,,
2020-09-18,Putnam,Missouri,29171.0,30,1.0,30.0,1.0,,
2020-09-18,Ralls,Missouri,29173.0,138,0.0,138.0,0.0,,
2020-09-18,Randolph,Missouri,29175.0,196,2.0,196.0,2.0,,
2020-09-18,Ray,Missouri,29177.0,153,0.0,153.0,0.0,,
2020-09-18,Reynolds,Missouri,29179.0,28,0.0,28.0,0.0,,
2020-09-18,Ripley,Missouri,29181.0,133,0.0,133.0,0.0,,
2020-09-18,Saline,Missouri,29195.0,635,9.0,635.0,9.0,,
2020-09-18,Schuyler,Missouri,29197.0,22,0.0,22.0,0.0,,
2020-09-18,Scotland,Missouri,29199.0,26,1.0,26.0,1.0,,
2020-09-18,Scott,Missouri,29201.0,788,15.0,788.0,15.0,,
2020-09-18,Shannon,Missouri,29203.0,73,1.0,73.0,1.0,,
2020-09-18,Shelby,Missouri,29205.0,57,1.0,57.0,1.0,,
2020-09-18,St. Charles,Missouri,29183.0,7044,124.0,7044.0,124.0,,
2020-09-18,St. Clair,Missouri,29185.0,36,0.0,36.0,0.0,,
2020-09-18,Ste. Genevieve,Missouri,29186.0,165,1.0,165.0,1.0,,
2020-09-18,St. Francois,Missouri,29187.0,1847,7.0,1847.0,7.0,,
2020-09-18,St. Louis,Missouri,29189.0,22556,780.0,22556.0,780.0,,
2020-09-18,St. Louis city,Missouri,29510.0,6722,196.0,6625.0,196.0,97.0,
2020-09-18,Stoddard,Missouri,29207.0,418,9.0,418.0,9.0,,
2020-09-18,Stone,Missouri,29209.0,375,4.0,375.0,4.0,,
2020-09-18,Sullivan,Missouri,29211.0,184,0.0,184.0,0.0,,
2020-09-18,Taney,Missouri,29213.0,1091,22.0,1091.0,22.0,,
2020-09-18,Texas,Missouri,29215.0,231,2.0,231.0,2.0,,
2020-09-18,Vernon,Missouri,29217.0,141,0.0,141.0,0.0,,
2020-09-18,Warren,Missouri,29219.0,451,0.0,451.0,0.0,,
2020-09-18,Washington,Missouri,29221.0,314,3.0,314.0,3.0,,
2020-09-18,Wayne,Missouri,29223.0,157,0.0,157.0,0.0,,
2020-09-18,Webster,Missouri,29225.0,468,2.0,468.0,2.0,,
2020-09-18,Worth,Missouri,29227.0,18,0.0,18.0,0.0,,
2020-09-18,Wright,Missouri,29229.0,197,0.0,197.0,0.0,,
